sample_id,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,sequencing_platform454Roche,sequencing_platformIllumina,sequencing_platformIonTorrent,sequencing_platformPacBio,sample_typerhizosphere_soil,sample_typesoil,sample_typetopsoil,primers5_8S_Fun_ITS4_Fun,primersfITS7_ITS4,primersfITS9_ITS4,primersgITS7_ITS4,primersgITS7_ITS4_then_ITS9_ITS4,primersgITS7_ITS4_ITS4arch,primersgITS7_ITS4m,primersgITS7_ITS4ngs,primersgITS7ngs_ITS4ngsUni,primersITS_S2F___ITS3_mixed_1_1_ITS4,primersITS1_ITS4,primersITS1F_ITS4,primersITS1F_ITS4_then_fITS7_ITS4,primersITS1F_ITS4_then_ITS3_ITS4,primersITS1ngs_ITS4ngs_or_ITS1Fngs_ITS4ngs,primersITS3_KYO2_ITS4,primersITS3_ITS4,primersITS3ngs1_to_5___ITS3ngs10_ITS4ngs,primersITS3ngs1_to_ITS3ngs11_ITS4ngs,primersITS86F_ITS4,primersITS9MUNngs_ITS4ngsUni,area_sampled,extraction_dna_mass,Resolve_Biome,ectomycorrhizal_richness,CV_Fold_Random,geometry,knndmw_CV_folds,Pixel_Long,Pixel_Lat
GF4S17795b,0.06626353,0.3647278,0.33598104,0.047667652,-0.37031153,-0.20106462,0.1591253,-0.052583188,-0.054165788,0.1878363,-0.2456952,-0.014206182,-0.22107328,0.015631944,0.03526117,-0.044111125,0.13253216,0.05725328,-0.13111258,0.1912948,0.090158544,0.089327954,-0.05109578,-0.1874639,-0.087124884,-0.037230168,-0.0061560776,0.07542859,-0.0069571184,-0.003339759,-0.001909067,-0.0381223,-0.05920927,0.036462333,0.03275621,-0.14100298,-0.015656613,-0.059050567,-0.030702667,-0.005657125,-0.09376528,-0.015520135,-0.033767503,0.027005132,-0.14860244,-0.011717647,0.06419275,0.0031661238,0.03148241,0.035957187,-0.004842204,0.02768455,-0.038285784,-0.010078498,0.013914791,-0.0060971077,0.027447952,-0.012057658,-0.039473377,-0.00016120076,-0.017143566,-0.0029750625,0.03289555,0.022388682,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.0,1.5,4,5.786713323,7,-83.4375|35.04583359,3,-83.4375,35.04583359
FMS25337v2,-0.4879791,-0.47053385,0.15266079,-0.042186227,-0.052444886,0.06545013,0.008222934,-0.095092736,-0.042233527,-0.024801789,-0.023176385,0.0037165363,-0.026365152,-0.099410415,-0.02074909,0.16056632,-0.06117474,0.08649025,-0.11299289,0.01926429,0.04483028,-0.0986513,-0.0068526613,0.06784324,-0.04948071,-0.074004315,0.011877479,0.029757999,-0.0155233815,-0.03951928,0.03386406,0.012912036,-0.050221235,0.08651249,-0.006983825,0.016462337,-0.027173776,-0.05392312,0.06568793,0.042657387,0.037581515,0.0035894886,0.010569224,0.02886183,-0.03226285,-0.031395435,-0.031464644,0.08741477,0.0028084565,0.031057838,-0.018234111,-0.011662659,-0.017176189,-0.013663345,0.0019254987,-0.0053994334,0.011967823,0.017604694,0.009726979,-0.0005386218,0.003958881,0.013647858,0.009649307,0.013676604,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.4,6,2.46546896,9,22.62916756|66.50416565,2,22.62916756,66.50416565
S000722,0.51572204,0.00075167045,0.055385135,-0.45898345,-0.03425149,-0.12576357,-0.12097302,-0.16605136,0.001629778,0.019280244,-0.102530435,0.03689986,-0.07666008,-0.014279733,0.32128868,0.15172456,0.06805081,-0.2481219,0.048348002,0.052332576,0.20240021,0.01744878,-0.075952716,0.084044,0.043176547,-0.15396495,-0.045945022,-0.011908368,-0.20443428,0.17291775,-0.12337431,0.12732549,-0.05261296,0.083119325,0.12466986,0.010371839,-0.019962424,-0.0010994512,0.03225509,0.116644815,-0.041066773,0.0014195957,-0.04268537,0.04450494,-0.15822811,-0.065105826,-0.08452164,-0.10741248,0.01751612,-0.07734093,-0.036850564,0.0192115,0.020129573,0.07793193,0.01736037,-0.025800254,-0.0074176937,-0.016775018,-0.051072773,0.0060209185,-0.022956634,-0.009178486,0.00042466074,0.0038057193,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.002,2.0,4,4.522451368,8,153.1708374|-28.27083397,3,153.1708374,-28.27083397
GF4S03292b,0.47138885,-0.02371902,0.19133142,0.26852822,-0.15122718,0.009954952,-0.2195276,0.6738119,0.0066298936,0.08423964,0.007929504,0.13480932,-0.099911414,0.019528277,0.027396718,0.053317014,-0.10061326,0.05121646,-0.048837908,-0.06134736,-0.0519087,0.067872666,0.009423511,0.021377493,0.004391708,-0.010540779,0.0043047257,-0.04935759,-0.026932249,0.01283319,-0.0051913206,-0.016478468,-0.026693176,0.024031624,-0.019102344,-0.015352077,-0.027859464,-0.027739272,0.001588566,-0.025462808,-0.0070503107,-0.007275533,-0.00026129515,0.025975576,0.00809525,-0.01978445,-0.028793514,-0.013885903,-0.0046281554,0.0037575287,-0.0035387499,0.0026257716,0.0032464399,-0.010118491,-0.0010485316,-0.004167105,-0.00471903,0.0006868057,0.008485109,0.003832765,-0.0044150297,0.001469329,0.0016704703,0.0010730028,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2500.0,0.5,5,4.917583873,2,100.1708298|27.17083359,7,100.1708298,27.17083359
GF3S08607b,0.2983179,-0.16091882,-0.050274156,0.1833714,0.14454675,-0.23447284,0.5274012,0.04416962,-0.06679447,-0.07822522,0.18449937,0.1693822,0.32577953,-0.13477209,-0.17070138,0.06705335,-0.12503192,-0.23413749,0.0035910076,-0.09444312,0.02605138,0.11322201,-0.11898976,0.20759025,0.03667385,-0.06485881,0.04478032,0.018475343,0.026912889,0.06837585,0.0107766185,-0.06442171,0.07448749,0.027207222,0.015770467,0.05018261,0.048757404,-0.017938968,0.0062708845,-0.033696365,-0.010857874,0.0368756,-0.031152926,-0.038013548,-0.027233778,-0.050937828,0.029462509,0.03157142,0.0015384546,-0.06663122,-0.052741766,0.04326289,-0.026240349,-0.015851544,0.038454726,0.013460483,0.032962836,-0.044307906,-0.054551166,-0.0011136867,0.024152815,0.01495342,0.0037019923,0.0014950447,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,0.25,4,3.511545439,9,1.079166651|42.58750153,2,1.079166651,42.58750153
FMS24752v2,0.056059707,0.18932374,-0.3577223,0.14595546,0.09322645,0.12322442,0.094973065,-0.08886513,0.077539586,-0.16499162,0.12967424,0.14698339,-0.37112927,0.079919845,0.05440182,-0.31107426,0.022789551,0.07273698,-0.05302448,-0.05578935,0.18983202,0.28320816,-0.16349366,0.005987545,-0.17201287,-0.10737645,-0.026997369,-0.0051439926,0.067566335,0.02044684,0.10917848,0.031347852,-0.13460141,0.08819707,0.037743416,0.074868076,-0.037366487,-0.06320619,-0.050886255,0.0034677798,-0.12915164,0.056956753,0.046130847,0.09058162,0.017937701,0.039604,-0.049193222,-0.002881706,0.021462226,-0.003561494,0.033426538,0.026226822,-0.018078672,-0.05466562,-0.00073644443,0.05385188,-0.028683016,0.018604673,-0.0010514291,0.024329357,-0.0036714016,0.016205993,0.0029384242,-0.02089152,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.25,4,2.994831886,10,-71.32917023|42.41249847,5,-71.32917023,42.41249847
GF4T286otu,0.26823893,-0.05455255,-0.12556383,0.08637072,0.06358207,-0.17815153,0.16934717,-0.15364443,-0.08864293,0.27984905,0.3393003,-0.12970367,-0.1045805,0.14528152,-0.117493324,-0.23383926,0.11481271,-0.29724964,-0.19625391,0.022307297,0.016288122,-0.04040663,-0.011838598,-0.020536577,-0.38558635,0.008941927,0.050098184,0.039494853,-0.05679255,0.09827525,0.016792193,0.0040280824,-0.022700673,-0.14327513,-0.022627344,-0.13401993,0.18658279,0.12401912,-0.03213986,0.06516036,-0.029275808,-0.04492169,0.04669173,0.10355645,-0.09225421,-0.119112246,0.07493807,0.03247246,-0.13749623,0.009881393,0.040061023,0.020213306,-0.048788674,0.023535302,0.019191362,-0.0033139612,-0.029775165,0.010952027,-0.029737575,-0.00011479662,-0.024399629,0.023837157,-0.01314124,0.018302962,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500.0,2.0,5,6.551831483,3,-120.9291687|39.01250076,4,-120.9291687,39.01250076
GF3S01442a,0.0610386,-0.24201076,-0.13453744,0.17795277,-0.34252715,-0.4467366,0.02115534,-0.02280264,0.0752225,0.15171796,-0.13962404,-0.06291606,0.15252168,-0.06119521,-0.10618504,-0.13935038,0.07323139,0.1348787,0.012730685,-0.12780589,0.017941356,-0.20496471,0.08434979,0.20849642,-0.13243876,-0.051683895,0.11761845,0.18361305,0.1339695,-0.12571232,0.041981343,0.021077527,0.007882128,-0.006096985,-0.08122152,-0.07517714,-0.01630165,0.04337002,-0.015592762,-0.06191339,0.06442166,-0.037825044,-0.10511686,-0.07004181,-0.07836768,0.075584225,-0.053013403,-0.0036208674,0.029157272,0.040930316,0.040223327,0.067898914,0.037896805,0.0051404983,-0.023992818,0.063464254,0.047298156,-0.0049815993,0.014542252,0.009791166,0.0011312556,-0.038555052,-0.0034710204,-0.00023541228,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.025,5,4.54328415,4,8.379166603|46.57083511,5,8.379166603,46.57083511
FMS24927v2,-0.31583226,-0.38519663,-0.4068266,0.12561406,-0.045427512,-0.13703603,-0.23528299,-0.24023667,-0.15198079,-0.03455232,0.122713,0.119203515,0.10865545,-0.0967034,0.05392654,-0.14182153,-0.07283751,0.00045531776,0.055250663,0.029557148,-0.041136242,0.01468399,-0.008470129,-0.0087965,0.0622124,-0.03560293,-0.029001463,-0.0041746916,-0.05306917,-0.031155193,-0.018804135,0.02388499,-0.11742496,0.01393883,-0.030627614,0.028298844,0.00519135,-0.102732874,0.0064953784,0.025174681,0.008966034,-0.061370667,0.025713952,-0.036750443,-0.0541331,-0.03402856,0.0083779935,-0.04011903,-0.05872265,0.008052228,-0.0511261,0.017496584,0.008241951,-0.055194125,-0.025388436,0.02542924,-0.022656564,-0.017255938,-0.005339835,-0.0028754775,-0.0111184195,0.010691237,0.02728306,0.0145158265,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.4,6,2.324248719,10,14.1291666|60.96250153,8,14.1291666,60.96250153
GF4T1123otu,-0.3030389,0.36394832,-0.30189404,0.06528577,0.34989545,0.003008939,-0.14875439,0.18977122,0.011969799,-0.027936727,-0.103793554,-0.1250335,-0.13456614,0.11082273,-0.010627369,-0.11991366,0.06513257,-0.0881077,-0.017956248,0.055821322,-0.017272502,0.11948051,-0.06776284,-0.022683164,0.028697968,-0.018552925,0.09547353,0.05279461,-0.015784897,0.087005146,0.023866985,0.1044842,-0.012325499,0.004179711,-0.015572226,0.07421094,-0.09389954,-0.03487799,-0.024700588,0.022767914,0.026776064,0.027995573,-0.007005168,-0.036829557,-0.016570667,0.053279936,-0.025903966,0.0075700735,-0.005616251,0.03695931,0.027774675,-0.03382736,-0.01770581,-0.000955655,-0.014967567,0.01575694,-0.005196036,0.012456007,0.038748853,0.0018447259,0.008699291,0.013329834,-0.034737505,-0.01014432,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500.0,2.0,4,2.775210272,1,24.03750038|54.84583282,7,24.03750038,54.84583282
FMS26586v2,-0.5305359,-0.07778365,0.12776668,-0.16095677,0.39561117,0.070491925,-0.033987824,0.12384698,0.061764978,0.07488524,0.036053747,0.088910006,0.044547398,0.11330986,-0.09144621,0.035611957,0.037857223,-0.037658077,0.0752533,0.010242905,-0.046727903,-0.031946365,0.050267987,-0.017400777,-0.018585596,-0.031619243,-0.010403485,-0.009630913,0.034397084,-0.026605643,0.0149270445,0.0061117755,0.038967334,0.0054869656,-0.00726034,-0.036107875,0.00936751,0.01786584,-0.024447404,-0.009236383,-0.021225736,0.05038156,-0.025469754,0.03375156,0.01377646,0.005309371,0.0016804624,-0.0073704496,-0.0019616398,-0.027842646,-0.006811596,-0.025308196,-0.030049097,-0.04220279,-0.007419344,0.020973617,0.015743015,0.006899255,-0.015617155,0.0005765718,0.00097159395,-0.0074637677,-0.0012773062,-0.0026509932,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002,0.2,4,1.909542505,2,21.9375|58.27083206,4,21.9375,58.27083206
FMS00460v3,0.18908063,0.38271216,-0.21915846,0.19113348,-0.2550779,-0.42636013,0.2692201,-0.21715936,0.15534171,-0.030930305,0.21959242,0.10586935,0.10285914,-0.038126275,-0.13581482,0.0020576017,-0.04055626,0.03189347,-0.06911048,0.02367505,-0.008662838,-0.01465078,0.12064542,0.08515054,0.001805397,0.033516824,0.049222007,-0.076173,0.10190805,0.033924423,-0.016948001,-0.081950545,0.026990812,0.08240116,-0.025277302,-0.11634893,0.17004763,-0.062083807,-0.011797226,0.102869466,-0.040373974,-0.021887936,-0.04924069,0.014161384,-0.05650382,0.012160024,0.067185916,-0.09516585,0.056673262,-0.071017526,0.007284433,0.06892032,0.04877595,0.01988697,-0.048078172,0.045870982,-0.008531474,0.00926362,0.016989116,-0.00065574795,0.045376386,0.030746685,0.037089445,-0.0040864423,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.25,4,2.302585093,3,19.27916718|42.57083511,6,19.27916718,42.57083511
GF4S14383b,-0.15489084,0.3597095,0.25118876,0.071715094,0.07512697,-0.19272113,0.28173447,-0.004406467,-0.12310717,0.16805848,-0.19821742,-0.028519606,0.0904155,0.2199387,0.036301732,0.07145388,-0.023678582,-0.14069988,0.050343912,-0.02124007,0.060911585,-0.03536362,-0.013922594,-0.07763054,0.03910299,0.09876973,0.10414575,-0.11248561,-0.11440411,0.065712586,-0.036953293,-0.0093851695,-0.028273629,0.055395793,-0.0086681,0.0040791505,-0.034394648,0.057008337,0.016582912,0.03481451,0.059777353,-0.012512347,0.09999196,-0.025736649,-0.07352541,-0.015933815,-0.0018021099,-0.02616764,-0.011974079,0.066244185,0.032459583,-0.018466957,0.03366467,0.002195149,0.02688638,-0.0024280865,-0.004407036,-0.019462597,-0.01582826,0.0017125234,-0.022735652,0.018465474,0.021248182,-0.014424805,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0.75,4,2.074931414,4,16.62083244|49.28749847,10,16.62083244,49.28749847
GF4S03413b,0.6066131,0.02324993,0.40446973,0.19877882,0.18333717,0.09602073,-0.30117267,-0.15223885,-0.101783045,-0.20067033,-0.10939315,0.06282105,0.009979516,-0.13691407,-0.0039721583,-0.079152815,-0.11745519,-0.041007414,0.04932603,0.14645524,0.021738196,-0.11931302,0.055759896,0.011999434,0.026735809,0.052120745,-0.036509827,-0.03249935,-0.037773542,0.028688885,-0.008734365,0.012986018,-0.001737726,0.004690148,0.021434711,-0.04645853,0.0717353,0.026811976,-0.031125534,0.016357766,-0.032238804,-0.03543505,-0.003622751,0.006585591,-0.016383419,0.042023662,-0.005494233,-0.016335877,-0.009794496,0.014548124,0.0095079,0.0008078103,-0.003373572,-0.010424168,0.010663849,-0.0018361348,-0.0026696473,0.012038685,0.008343591,0.0065599307,0.0031608865,0.00068366155,0.003788894,-0.0041473806,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2500.0,0.5,1,3.525448396,7,101.0124969|24.52916718,8,101.0124969,24.52916718
GF4S03987b,0.6066131,0.02324993,0.40446973,0.19877882,0.18333717,0.09602073,-0.30117267,-0.15223885,-0.101783045,-0.20067033,-0.10939315,0.06282105,0.009979516,-0.13691407,-0.0039721583,-0.079152815,-0.11745519,-0.041007414,0.04932603,0.14645524,0.021738196,-0.11931302,0.055759896,0.011999434,0.026735809,0.052120745,-0.036509827,-0.03249935,-0.037773542,0.028688885,-0.008734365,0.012986018,-0.001737726,0.004690148,0.021434711,-0.04645853,0.0717353,0.026811976,-0.031125534,0.016357766,-0.032238804,-0.03543505,-0.003622751,0.006585591,-0.016383419,0.042023662,-0.005494233,-0.016335877,-0.009794496,0.014548124,0.0095079,0.0008078103,-0.003373572,-0.010424168,0.010663849,-0.0018361348,-0.0026696473,0.012038685,0.008343591,0.0065599307,0.0031608865,0.00068366155,0.003788894,-0.0041473806,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2500.0,0.5,1,4.123061604,8,101.0124969|24.52916718,8,101.0124969,24.52916718
GF4S11426b,-0.118827656,-0.5303066,-0.33670354,0.24049309,-0.17092565,0.09855044,-0.060137868,-0.09836702,-0.015874198,-0.22582628,0.021629712,-0.17903268,-0.09064572,-0.0017253583,0.24984278,0.012004073,-0.03763807,-0.04777933,0.028809233,0.091087,-0.16282456,0.05294498,-0.03237716,-0.013168001,0.104176685,0.0956017,-0.10138665,-0.06626642,0.022266839,0.038467847,0.107981116,-0.017907726,-0.08243099,-0.10781395,-0.11032811,-0.06122726,-0.023198904,0.07698787,0.007991449,0.07857921,0.028302955,-0.03470036,0.004332453,0.0069997176,0.017146898,-0.025405396,-0.05031498,-0.0024703352,0.021275055,0.044589043,-0.037247002,0.0048839925,-0.0034530433,-0.0044385344,-0.026784096,-0.044575483,0.03635261,-0.019195214,-0.024683654,0.031303525,0.018137336,0.013232827,-0.0033643246,-0.016376354,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900.0,0.25,6,3.398594025,1,-112.4208298|59.84583282,5,-112.4208298,59.84583282
N1748,-0.34550935,0.5998219,0.054622624,-0.11921394,-0.018015094,0.032676782,-0.09100359,-0.012268499,0.048924685,0.094398916,0.04556869,0.10306433,0.07334127,-0.100158215,0.019299023,0.10082651,0.022088435,0.015635869,0.047552813,-0.022454245,0.048835468,-0.08427724,-0.051524077,0.06993158,0.023958828,0.05758202,-0.037229523,0.025951594,0.07202562,0.024147103,0.04266137,0.05066933,-0.07944925,0.046683516,-0.03585554,0.100544,-0.06746675,-0.044628162,-0.013332646,0.045373507,0.022322925,0.011292714,0.021138148,-0.039461426,-0.034696005,0.0068695405,0.00010665537,0.021780787,0.02202378,-0.058069896,-0.014263868,0.013257974,0.0065190895,-0.02079551,0.028345158,-0.014375005,-0.006795209,0.013446955,0.0071405135,0.008897819,0.00027786568,0.015372165,0.008653037,0.017316062,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,4.0,4,3.970122109,5,10.2458334|55.12083435,6,10.2458334,55.12083435
GF3S03554a,0.006192774,0.34218442,0.28361598,0.09650703,-0.23912111,-0.17626856,0.22904608,-0.22584374,-0.095669955,0.032212775,-0.14209181,0.13345988,-0.32025483,0.060955297,-0.029078215,-0.07315355,0.1263466,0.034375377,-0.0683234,0.12132377,0.17650187,0.023156112,-0.015348152,-0.14985062,-0.091136,-0.10128376,-0.07475177,0.045287367,-0.018991882,0.023383474,0.025185209,-0.053149134,-0.015536969,0.02589991,0.009006517,-0.13918634,-0.0146648465,-0.10573344,0.044226013,-0.04199244,-0.09722265,0.074813455,0.024560262,0.02939111,-0.12760413,-0.090200014,0.03662255,-0.027005035,0.05828768,0.016444428,-0.007368124,0.0038643517,-0.06446296,-0.013807905,-0.0128214825,-0.010351766,0.019561185,-0.027262723,-0.049422454,0.026162628,-0.029735684,-0.012839939,0.016788812,0.019188436,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,1.0,4,1.252762968,6,-83.47916412|35.6875,3,-83.47916412,35.6875
FMS23425v2,-0.081936896,-0.2785344,-0.16504514,0.28790376,-0.07214485,-0.44007412,0.24316123,-0.11009798,-0.28181487,-0.021087037,0.28659293,-0.02639044,-0.031690124,0.10074473,-0.16616434,-0.17091545,0.07045826,-0.04628303,-0.007602595,-0.06338389,-0.07447602,0.012688591,0.09751724,0.027768895,0.12108798,0.022430254,0.02748804,0.050164293,-0.032327052,0.01722307,0.02540932,0.02248655,-0.047786713,-0.022391923,0.08182711,0.025906133,0.015543323,-0.023943514,0.004830471,-0.0073975576,-0.047501907,-0.013349087,0.071989544,-0.07187154,0.033818513,-0.025565885,0.02794048,-0.014802221,0.008365014,-0.013206077,0.045266785,-0.017291373,0.036497775,-0.018373478,0.022861259,-0.022593731,-0.00935402,0.02019673,-0.030507037,0.04066995,0.007034352,0.049893823,0.0022571867,0.013929862,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100.0,0.5,5,4.704644408,5,-120.3541641|50.87916565,3,-120.3541641,50.87916565
GF4S14386b,-0.15145041,0.49158317,0.17684402,0.13136044,-0.19785851,-0.15383464,0.13131277,-0.08003221,0.023001816,0.1966085,-0.07694713,-0.13475777,0.00085477286,0.2726747,-0.11386292,0.036618676,-0.039927885,-0.16339391,0.023230966,-0.05350133,0.09070578,-0.014859952,0.015604154,-0.051223356,0.018292174,0.072744004,-0.0040943073,-0.059891786,0.02786492,0.103712335,0.052775823,0.064346485,0.01439563,0.0075359903,0.06934204,-0.04893309,0.0061698155,-0.02385821,0.0018860947,0.010434085,0.009956945,-0.011565574,0.019566258,0.060065396,-0.006654376,0.030148126,0.01025541,-0.01207544,0.018236054,0.021115994,0.036615223,-0.024403622,0.008219736,-0.01209035,-0.016212402,-0.008410695,-0.024314761,-0.019946229,0.0022568721,0.0083837,-0.008533813,0.0006533154,-0.0028909063,0.00059827755,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0.75,4,4.097855036,7,16.66250038|49.29583359,10,16.66250038,49.29583359
FMS16BI0110v2,0.27063,-0.057550054,-0.23095647,-0.476374,-0.04369515,-0.03221508,0.11557657,0.03273784,-0.08635002,0.25094938,0.26214692,0.00496581,-0.42515013,-0.20653519,0.1223393,0.06994563,-0.10365643,-0.028614994,0.25719476,-0.05927225,-0.19191074,-0.068987474,-0.065793954,0.07831157,-0.10561283,0.0154272225,0.07384603,-0.064029254,0.102236666,-0.023237467,0.056220714,-0.10522185,-0.056525167,0.116875336,0.022616459,0.0441923,0.076576106,-0.13018583,-0.054906394,-0.0029968016,-0.12229688,-0.090454,0.11791704,-0.114587635,0.033853393,0.06401584,0.029796671,0.073947035,0.07100731,0.044574745,-0.022253439,-0.015925026,-0.007811614,-0.039488405,0.028243642,0.030010622,-0.002183204,0.0015365788,0.029521702,-0.03586165,-0.03129151,-0.04592479,-0.007003958,0.028379532,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.0,0.525,7,2.079441542,6,135.8125|-12.51249981,5,135.8125,-12.51249981
GF4S17735b,0.29466608,0.211277,0.3127952,0.26507744,-0.27046508,0.08216905,0.1393518,0.010189646,-0.22187866,-0.061017927,0.295008,0.1606541,-0.028389992,0.17431103,-0.057424013,0.18713653,-0.054187376,-0.14010033,-0.101398356,-0.046548426,0.16659802,0.061595835,-0.10598567,0.034509644,-0.00088511076,-0.09630159,-0.05390645,0.093008816,0.105645575,-0.069754876,0.018478662,-0.08310385,-0.01095902,-0.0005771275,-0.002949403,-0.04053479,-0.06361371,-0.018121023,0.12834013,0.039957702,0.007456874,0.11466614,0.016639126,-0.0550475,0.011721742,0.0149545185,-0.04482487,0.033017617,-0.042593654,0.06544862,-0.03834342,-0.011163617,-0.014976495,-0.004690551,0.021740446,-0.03698699,-0.0026062888,-0.032927353,-0.0030256084,0.014043102,0.026562506,0.0129229585,-0.00842803,0.013880355,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900.0,0.5,4,3.926261141,8,138.8291626|35.92916489,3,138.8291626,35.92916489
GF3S05156a,0.28569975,-0.025771726,0.08053649,0.036021374,0.26827523,-0.37409106,0.37949464,-0.19177245,0.2743091,0.22785762,-0.13685513,-0.094935864,0.08793025,0.119739465,0.054182943,0.2027536,-0.08629959,-0.0136618335,-0.1800203,0.05202295,-0.22516432,0.02767806,0.04398988,0.06358119,-0.07403578,0.07174604,-0.09952712,0.10108969,0.039480116,0.013905876,0.044466645,-0.02723814,0.043229014,0.20019598,0.0019629668,0.06733664,-0.00044180013,-0.0024411054,0.029601663,0.10600768,0.068958096,0.0071686013,-0.043713994,-0.037110105,0.034944918,0.07434593,0.03334989,-0.0736549,0.013283178,-0.10422465,-0.010157347,-0.020671403,-0.02222961,-0.036835358,-0.008874998,-0.0381757,-0.02598902,-0.0020324865,-0.018739784,0.017983627,-0.010012167,0.02010861,0.005843101,0.01270237,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.5,12,3.47283566,4,1.045833349|41.35416794,2,1.045833349,41.35416794
FMS26460v2,-0.47950292,0.07717745,-0.1465264,-0.06212341,0.37973595,0.086170316,-0.14173038,0.09969192,0.04510577,-0.062633336,0.15604325,0.11758928,-0.02534671,0.10544921,-0.122885115,-0.046921317,0.08537501,-0.08142363,0.03372589,-0.04319585,-0.10691471,0.09383954,-0.01824073,0.026753675,-0.09657935,-0.07542616,0.035835158,-0.08915941,0.045162898,0.033691943,0.020407852,0.04163953,0.13172016,0.013502544,0.012327679,-0.09869704,0.031203344,0.025970658,0.004455124,-0.021389337,0.014100678,0.059970737,0.0012258841,0.030869124,0.060711734,0.0296901,0.035122495,0.010715052,0.00029228177,-0.020304466,0.033282384,0.036524303,-0.004327403,-0.02395495,0.017257662,-0.019486848,0.039667107,0.011509718,-0.006496731,-0.027119696,-0.0072170123,0.005179139,-0.009991934,-0.010536924,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002,0.2,4,2.480814975,9,22.4375|58.23749924,4,22.4375,58.23749924
GF4S21762b,-0.5673167,0.057121947,0.2995718,-0.15373608,-0.004633774,0.11983212,0.029246798,0.05940084,-0.011484978,-0.05841541,0.12367299,0.01764384,0.026199115,-0.08290226,-0.014399877,0.068731286,0.014054673,0.060489766,-0.050143093,0.013954606,0.023243425,-0.044828955,-0.050579756,-0.037994623,0.060489997,-0.009196503,0.004788723,-0.03500163,-0.031385742,0.053341378,0.03512637,-0.012342347,0.04579998,-0.0065708146,-0.066568404,0.021227712,0.03255259,0.017122105,-0.027935332,0.010120381,-0.032906536,-0.032349605,-0.0085359095,-0.004845671,-0.058794208,-0.014715012,-0.007668366,0.03764793,0.0073794285,-0.008534332,0.0024788764,0.009541393,-0.024406178,-0.01516727,0.02609038,0.0008038684,-0.0055381805,-0.009994261,0.012064541,-0.009339312,0.010904096,0.011832086,-0.008382697,-0.003460586,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2500.0,2.0,4,4.871020634,10,24.5625|59.17916489,1,24.5625,59.17916489
