sample_id,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,sequencing_platform454Roche,sequencing_platformIllumina,sample_typerhizosphere_soil,sample_typesoil,sample_typetopsoil,primersAML1_AML2_then_AMV4_5NF_AMDGR,primersAML1_AML2_then_NS31_AM1,primersAML1_AML2_then_nu_SSU_0595_5__nu_SSU_0948_3_,primersAMV4_5F_AMDGR,primersAMV4_5NF_AMDGR,primersGeoA2_AML2_then_NS31_AMDGR,primersGeoA2_NS4_then_NS31_AML2,primersGlomerWT0_Glomer1536_then_NS31_AM1A_and_GlomerWT0_Glomer1536_then_NS31_AM1B,primersGlomerWT0_Glomer1536_then_NS31_AM1A__GlomerWT0_Glomer1536_then_NS31_AM1B,primersNS1_NS4_then_AML1_AML2,primersNS1_NS4_then_AMV4_5NF_AMDGR,primersNS1_NS4_then_NS31_AM1,primersNS1_NS41_then_AML1_AML2,primersNS31_AM1,primersNS31_AML2,primersWANDA_AML2,area_sampled,extraction_dna_mass,Resolve_Biome,arbuscular_mycorrhizal_richness,CV_Fold_Random,CV_Fold_Spatial,geometry,knndmw_CV_folds,Pixel_Long,Pixel_Lat
S1451,0.4896751,-0.027266184,0.16730267,0.21765319,0.3532716,0.2652989,0.13832587,-0.39850256,-0.14948846,0.118013,-0.12781538,0.2722493,-0.04896005,-0.15244643,0.098078705,0.11960008,-0.1723431,0.03566351,0.044459216,0.023192469,-0.027291002,0.05975629,0.025648274,0.03773098,0.08451819,0.10666036,-0.040426042,-0.05857075,-0.0051683644,0.03223345,0.013591496,0.025859175,0.0633229,-0.085421294,-0.027118983,0.068680964,-0.082755595,0.02520004,0.018169165,0.0024199851,0.0070719635,0.01175663,-0.0024792673,0.007650282,-0.03897373,0.01454602,0.010705095,0.0062423437,0.021840414,0.026437605,0.027773943,-0.027586205,0.03391748,0.030834712,-0.024041213,-0.0038801974,0.023344265,0.027901242,0.0107697975,-0.0075419713,-0.0018243793,-0.009071793,-0.034407776,0.014214419,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100.0,0.5,1,3.663536019,6,8,112.5291672|23.17083359,8,112.5291672,23.17083359
S4167,0.44177303,-0.06011448,0.20536369,-0.038858447,0.14839308,-0.40161794,-0.2917021,-0.13653836,0.4581264,-0.18968643,0.18737262,-0.045043074,0.011364637,0.022360193,-0.060749684,-0.054803777,-0.10009176,0.10231587,-0.028866988,-0.09055205,-0.030922225,0.0998836,-0.04906479,0.03124871,-0.040723138,-0.01906132,0.043134376,-0.077755824,0.034883756,0.0033490516,-0.036154054,-0.040636145,0.0395241,-0.022204872,0.0893396,-0.010250158,0.020758046,0.023292633,-0.007862266,-0.025632882,-0.011007412,0.039422266,0.03913975,-0.052151993,0.02411979,-0.058567524,-0.0013012246,0.04896401,-0.04881423,-0.059102755,0.00036077507,0.013356732,-0.034608785,0.030554445,-0.034327433,-0.024792738,-0.014208882,0.0077221906,0.007343464,0.015020538,0.012873534,0.009228279,-0.000327871,0.0011005126,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,2,3.267475527,3,1,-155.3291626|19.82083321,1,-155.3291626,19.82083321
S3501,0.4255314,-0.07185529,0.38603806,-0.08636974,0.2432412,-0.41857052,-0.2415107,-0.16043255,0.36152238,-0.06779795,-0.065989055,-0.018734533,-0.020656917,0.08136626,0.11471638,0.039456658,-0.0236699,-0.011657367,0.0053810417,-0.025035111,0.026279125,-0.04292897,0.07075579,-0.07099217,0.07314127,0.0846361,-0.0138521595,0.009635725,0.0027918022,-0.04224388,0.013971957,-0.08496443,0.04530397,-0.0717765,-0.009707394,0.020281766,0.020754376,-0.025823243,0.0049596056,-0.045451667,0.023341088,0.028643005,0.039674506,-0.019431729,-0.016951596,-0.06260429,0.023039823,0.01831047,0.0009409853,-0.010026805,0.015940337,0.012662578,-0.015061607,0.0022082445,-0.01576896,-0.025593761,-0.0023700004,-0.00066925515,-0.0010534801,0.004049585,0.0076304255,-0.009242052,0.015395677,-0.0007342861,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,2,2.564564659,4,1,-155.3208313|19.82083321,1,-155.3208313,19.82083321
S4246,0.2652398,-0.0056010014,-0.22004569,-0.040159512,0.03598509,0.08634747,0.024174837,0.009947224,0.12744252,0.105029665,0.19191001,0.011974361,-0.16251369,-0.17854917,-0.10007729,0.16049363,0.09803501,0.18143117,0.012336819,-0.28494847,0.18023847,0.10939464,-0.18141395,0.11632973,-0.031097624,0.041992445,-0.0023666283,-0.41770393,-0.113123655,-0.058836944,0.10544186,-0.3620189,0.13662957,0.099298276,0.19574593,-0.16277689,0.044537783,-0.16105415,-0.23654705,-0.15023085,0.031773344,-0.2526995,0.08266229,-0.12838632,0.010501809,-0.13105722,-0.03252853,-0.044648174,0.008037958,0.036934175,-0.013948697,-0.015383819,-0.0047740377,-0.020821778,0.07888626,0.05921849,-0.060343876,0.018318474,-0.029285455,-0.027542507,-0.029034605,-0.0047461013,0.023545833,0.0013281585,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,2.0,1,2.847812143,7,7,40.86249924|-2.304166555,7,40.86249924,-2.304166555
S3504,0.4097988,-0.055973623,0.37688422,-0.111041196,0.22703774,-0.42679876,-0.26637477,-0.1382586,0.3744326,-0.07462009,-0.0770121,-0.06322685,-0.01813008,0.09469331,0.076981686,-0.046509437,0.050765134,0.0033795268,0.0037928831,0.016646935,-0.022195976,-0.0026239064,0.014166566,-0.0583191,0.041154705,0.007782764,-0.014244955,-0.040840343,-0.038403258,-0.014717451,0.04876017,-0.09116494,0.07339306,-0.056330487,-0.006259771,0.035810538,0.0109310895,-0.051018164,0.012688635,-0.01789273,0.03265762,0.047783796,0.04036392,-0.0046286755,-0.0049585705,-0.055135544,0.015219657,0.015682133,-0.035848226,-0.041902874,0.029011663,0.0019750178,-0.027263237,0.00035277478,-0.009571684,-0.058807123,0.008990411,-0.013692605,-0.009996173,0.003994628,-0.0008694679,-0.003038215,0.00017828366,0.002447056,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,2,2.861857935,5,1,-155.3208313|19.82083321,1,-155.3208313,19.82083321
S6743,0.47494867,-0.07112396,0.34877634,-0.0918494,0.20852928,-0.40790752,-0.30916065,-0.11288133,0.35153127,-0.0936581,0.0927655,-0.06701862,0.023494646,0.108297296,0.12945953,-0.020557608,-0.05278904,0.022912372,0.042609714,-0.14819117,0.0066840863,0.042636286,-0.03979245,-0.027681312,-0.05844298,-0.040640533,-0.021945164,-0.03590282,0.006561569,0.007115412,0.007187599,-0.0025975509,0.032953374,0.004449049,0.017726272,0.015367904,-0.045312654,0.017330183,-0.009738514,-0.01813478,0.019994486,0.03177379,-0.018724853,-0.024562282,0.006330335,-0.028050162,-0.009180934,0.063838445,-0.035300437,-0.031115223,0.003076731,-0.021301486,-0.035034187,0.0036838045,0.004998089,-0.029042749,0.011383852,0.0060949177,-0.0033960948,0.005506298,0.022861714,-0.00656162,0.002311402,-0.0018874754,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,1,2.395984366,8,1,-155.3125|19.82916641,1,-155.3125,19.82916641
S3785,0.23179024,-0.16673681,-0.27224675,0.29286587,0.022892874,0.13946763,0.1487683,0.15750608,0.18642506,-0.3296016,-0.039295543,-0.13973983,0.15499942,0.020911755,0.025615837,0.037596475,0.246024,-0.22269045,0.35989958,0.16170804,-0.118109904,0.08694288,-0.07620402,0.044821642,0.12085328,0.14283575,-0.10617967,-0.120208696,0.08416506,-0.10696877,0.03859304,-0.073532574,-0.017238615,-0.08107176,-0.0412417,0.0616453,-0.0412083,0.061579272,0.11914996,0.09446426,0.027119882,0.00015086432,-0.023594357,0.011493574,0.067620225,-0.062210824,-0.10453107,0.07088086,0.085878246,-0.034577414,0.0067844098,0.032057356,-0.027318079,-0.022056412,0.00067585154,-0.022634994,0.021397673,0.044344295,0.01834115,-0.027841948,-0.02326397,0.007456379,-0.026457377,0.027082741,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,0.5,8,3.784098684,5,9,116.2791672|42.02916718,9,116.2791672,42.02916718
S5254,0.2834658,-0.10153648,-0.23633467,0.2551232,0.033185333,0.34910065,0.31068823,0.20778558,0.20611547,-0.13148868,0.18923491,0.14541699,0.11465963,-0.24015452,-0.15344216,0.0973129,0.29118794,-0.11081422,0.051331114,0.071295194,-0.07792995,0.09777048,-0.18980925,0.083034165,0.17040569,-0.027110044,0.012338597,-0.094236486,-0.07290908,-0.056027345,-0.1916488,0.059996843,-0.03908584,-0.15063213,-0.009178166,0.06013152,0.1041031,0.061169542,0.0944204,0.051951945,0.052158672,0.02740828,0.10451924,-0.042763673,-0.0053727725,-0.039027408,0.054134734,-0.042613156,0.0053181057,0.0066654286,-0.0045047128,0.016947119,0.026923664,-0.008305098,0.025489049,-0.03365963,-0.011488326,-0.0147911925,0.055365387,-0.035770535,0.018046562,-0.0014228784,0.010081872,0.0025731735,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.5,10,2.782972116,9,4,106.3874969|36.67083359,4,106.3874969,36.67083359
S2449,0.20714268,-0.11965879,-0.3636362,0.3211843,-0.034220293,0.17936471,0.28104728,0.089835554,0.2152364,-0.26794437,0.08421088,-0.04424037,0.19269225,-0.03945221,0.033646796,0.061346583,0.21162921,-0.15874243,0.31934488,0.13111699,-0.0903567,0.09228535,-0.044207852,-0.005179202,0.23744279,0.08854876,0.009179805,-0.11366985,0.03574722,-0.12102119,-0.005861145,0.09480717,-0.13132843,-0.049609248,-0.04905369,0.06247984,0.05137046,0.03175206,0.073672235,0.09580488,0.11355602,-0.04445856,-0.034074843,-0.015739262,-0.03403752,-0.017332058,-0.11567769,0.053635307,0.004985113,-0.0078538945,0.0044910586,0.053209323,-0.018347155,-0.013546939,-0.03508052,0.028375156,0.017105926,0.018955752,0.06564215,-0.013451118,-0.016366752,-0.025251865,0.0050910674,0.0046354607,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.5,8,3.33220451,6,10,114.3291702|41.08750153,10,114.3291702,41.08750153
S971,0.48967522,-0.027266175,0.1673027,0.21765314,0.35327166,0.26529896,0.13832587,-0.39850262,-0.14948846,0.118013,-0.12781538,0.2722493,-0.04896005,-0.15244643,0.098078705,0.11960008,-0.1723431,0.03566351,0.044459216,0.023192469,-0.027291002,0.05975629,0.025648274,0.03773098,0.08451819,0.10666036,-0.040426042,-0.05857075,-0.0051683644,0.03223345,0.013591496,0.025859175,0.0633229,-0.085421294,-0.027118983,0.068680964,-0.082755595,0.02520004,0.018169165,0.0024199851,0.0070719635,0.01175663,-0.0024792673,0.007650282,-0.03897373,0.01454602,0.010705095,0.0062423437,0.021840414,0.026437605,0.027773943,-0.027586205,0.03391748,0.030834712,-0.024041213,-0.0038801974,0.023344263,0.02790124,0.010769792,-0.007541973,-0.0018243492,-0.009071779,-0.034407783,0.014214393,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100.0,0.5,1,3.828641396,9,8,112.5291672|23.17083359,8,112.5291672,23.17083359
S4365,0.4097988,-0.05597362,0.37688422,-0.111041196,0.22703776,-0.42679888,-0.26637477,-0.1382586,0.3744326,-0.07462009,-0.0770121,-0.06322685,-0.01813008,0.09469331,0.076981686,-0.046509437,0.050765134,0.0033795268,0.0037928831,0.016646935,-0.022195976,-0.0026239064,0.014166566,-0.0583191,0.041154705,0.007782764,-0.014244955,-0.040840343,-0.038403258,-0.014717451,0.04876017,-0.09116494,0.07339306,-0.056330487,-0.006259771,0.035810538,0.0109310895,-0.051018164,0.012688635,-0.01789273,0.03265762,0.047783796,0.04036392,-0.0046286755,-0.0049585705,-0.055135544,0.015219657,0.015682133,-0.035848226,-0.041902874,0.029011663,0.0019750178,-0.027263237,0.00035277478,-0.009571684,-0.058807123,0.008990411,-0.013692595,-0.009996183,0.003994627,-0.0008694576,-0.0030382313,0.00017826259,0.0024470612,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,2,2.351375257,6,1,-155.3208313|19.82083321,1,-155.3208313,19.82083321
S7031,-0.5801462,0.013880465,0.025482161,-0.008445799,0.17758906,0.06337241,-0.1396826,0.008176085,0.03166843,-0.013356894,0.08469371,0.019898152,-0.004277855,0.039788146,-0.030611837,-0.001855909,-0.069954455,-0.07040723,0.05650105,0.013582262,-0.04610092,0.032427978,-0.0012643404,0.11535926,0.031449217,-0.102987394,-0.065513775,0.061469313,0.06986844,-0.032059327,-0.02585298,-0.020983867,0.022598792,0.011967211,0.09080727,0.03334892,0.06614979,0.019886225,0.09179787,-0.041542348,-0.010805409,0.05361444,0.046913825,0.010657213,0.004764614,0.015262756,-0.010940795,-0.03131113,0.005231978,-0.027088514,-0.0032251328,-0.009925983,0.004683676,0.040758986,0.016550796,0.012278515,-0.009652779,-0.015792778,0.008001456,0.02126484,-0.0019176855,-0.01789672,-0.014310326,0.014022348,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.25,4,2.298175417,4,7,27.26250076|58.29583359,7,27.26250076,58.29583359
S3700,0.33863395,0.033824634,-0.13402236,0.21677162,0.1851897,0.4179449,0.22626272,-0.17268693,-0.030532943,0.2654072,-0.22853993,0.17522699,-0.034976494,0.04642658,0.06571002,-0.1456972,0.027235,-0.05642559,-0.015682729,-0.15844202,-0.21645367,0.0048895935,0.028736517,-0.14171891,-0.10299933,0.092235364,0.17599842,-0.11279774,-0.030918574,0.071049914,-0.024487011,-0.07976829,-0.034727056,-0.009894322,0.040547237,0.124879666,-0.07271345,0.00049965415,0.14933005,0.02241795,0.12174134,-0.026930572,-0.02820217,-0.0052441326,-0.112944216,0.024689171,-0.082202815,-0.012067182,-0.12860803,-0.06649658,-0.011696723,-0.06276257,-0.06654759,0.043349158,0.03753668,0.0071636066,0.038775176,0.019128758,-0.004671153,0.02696752,-0.00024051522,0.008408449,0.045446727,-0.010090799,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,400.0,1.5,1,2.397895273,10,3,119.5958328|29.00416756,3,119.5958328,29.00416756
S2421,-0.22283794,0.5983824,0.006172824,-0.087129995,0.035555385,-0.02475121,0.003454297,0.20457222,-0.045958765,0.20674184,-0.18469638,-0.19056931,0.049498208,0.10603821,0.10975162,-0.016974842,-0.00376788,-0.056066006,-0.048478067,-0.020358698,-0.04599059,0.006204518,-0.022285972,-0.070573136,-0.025525406,0.0315104,0.09953754,0.02594868,0.013454693,0.018376896,-0.14050388,0.02134878,-0.01420639,-0.01949314,0.124742664,0.024380079,-0.117956,0.000953149,-0.0059736776,0.043763567,-0.012548684,-0.05359033,0.040068526,-0.069349304,-0.0033878554,0.020394754,-0.009631133,-0.014171937,0.033063132,-0.06845578,-0.004745055,0.038598046,0.014668074,-0.036205906,-0.03256537,0.013840806,0.048823327,0.030060068,0.0046313056,0.004412045,0.0017340523,-0.0052168565,0.0023982357,-0.01633318,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,0.25,4,3.555205164,5,6,4.9375|50.85416794,6,4.9375,50.85416794
S5089,-0.50727284,0.14362107,-0.1843751,-0.039052647,0.20151596,0.16002607,-0.26555482,0.036666274,0.14304017,-0.0676172,0.051107243,0.12639612,-0.08400185,0.008821999,-0.098933786,-0.037042063,0.008467925,-0.03904312,-0.05993163,-0.009584174,-0.053767618,0.07706769,0.0068579786,0.034480743,-0.0725643,-0.005827081,0.05755832,-0.01330837,0.10511777,0.068933204,-0.00074774976,0.06518876,0.05809573,0.053703237,0.005156229,-0.0106550595,0.049380377,0.05553667,-0.0429147,-0.0078828465,-0.01905886,0.06359097,0.040740896,0.0257352,0.030443812,-0.0127103655,0.03915803,0.040999047,0.0075221183,0.053058088,0.06592794,0.011612622,-1.6860426e-05,-0.0044093244,0.014393075,0.04034271,0.013608785,0.014822429,-0.015982071,-0.020957906,-0.00072222826,-0.0042981002,-0.005066117,0.0007537471,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.265,4,2.302585093,6,9,20.16250038|60.07083511,9,20.16250038,60.07083511
S2555,0.099347524,-0.10106706,-0.010803001,0.16026804,-0.19111818,0.4759885,0.19669762,0.037430063,0.38265628,-0.14094612,0.033174183,-0.21429938,0.0656081,0.13308357,-0.024585776,-0.12791827,0.022089459,-0.16693167,0.06723535,0.022740649,-0.018982977,0.1336771,0.054435387,0.16996484,0.12211034,0.0457857,-0.0051271557,0.011990528,0.20842393,0.007812419,0.020595737,-0.051843572,0.1091745,0.13610172,0.117580116,-0.060304675,-0.042469244,0.035284083,-0.05296204,0.0048000007,-0.091178164,0.043513894,0.059078943,0.013157981,0.0076085627,0.05349069,0.008511359,-0.052316487,-0.029153004,0.07805904,0.021130681,0.044627223,-0.04523907,0.022188101,-0.03333457,-0.005146181,0.02564255,0.014046423,-0.004088253,0.030809242,0.005519731,0.009925158,0.0086896485,0.028944757,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.5,4,3.044474844,7,5,121.3041687|46.57083511,5,121.3041687,46.57083511
S6691,-0.19237354,-0.5200183,0.09569175,0.15471911,-0.12413603,-0.21455707,0.20630865,0.040286828,-0.08792038,0.0808929,-0.25142348,-0.15713166,-0.13774201,0.044242952,-0.10780438,-0.13924232,0.003783953,-0.036512945,-0.045989413,-0.0490519,-0.03279162,0.010877391,0.08707254,-0.046132818,-0.042697683,0.05235307,0.040679403,-0.022088585,-0.016389376,-0.018006673,-0.114842854,-0.04329726,-0.036839683,0.00799613,0.10560298,0.03769123,0.016158488,-0.05712789,-0.015373155,0.05669964,-0.019715896,0.022179704,-0.012799059,-0.06657437,0.05268023,0.013126424,-0.01908612,-0.06421157,0.0041171974,0.012039183,0.08997847,-0.012644024,-0.0044832975,0.04960663,0.044198442,0.029837882,-0.0018526107,0.01173654,-0.02872288,0.009625676,-0.022140767,-0.0035091906,0.02856152,0.001430873,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,5,2.70731662,7,6,-119.9958344|54.67083359,6,-119.9958344,54.67083359
S1353,0.426582,-0.09588136,0.4319059,-0.13964586,0.2500704,-0.42674217,-0.24840283,-0.06640403,0.21888237,-0.015439056,-0.064528234,-0.10982182,0.031060511,0.08655185,0.17982379,-0.07987176,0.02461872,0.021485167,0.04580216,-0.0657212,-0.05048297,0.0675023,-0.01293258,-0.09065853,-0.008919301,0.02321171,-0.07906291,-0.013520168,0.025427394,-0.07590783,0.031386606,-0.07264257,0.065932445,-0.04644797,-0.05052494,0.02844869,-0.0049798586,-0.0052970094,0.0057862136,-0.03760513,0.052998155,-0.008387987,0.051577926,-0.00041021183,-0.009543035,0.018275846,-0.0041628326,0.002993287,-0.02662546,0.02471338,0.0109641915,0.0009460582,-0.0104375165,-0.0012000698,-0.001051873,-0.022331188,0.006102559,0.0016486258,0.0036908472,-0.019517453,0.0097108185,-0.0017354697,0.01215836,0.0045955973,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,1,1.943908155,1,1,-155.3041687|19.82916641,1,-155.3041687,19.82916641
S2943,0.13917813,0.32565358,-0.5907846,0.2255686,0.1242448,-0.30144352,0.16573282,0.03467074,-0.33081913,-0.34219086,-0.10644539,0.05460135,-0.03325759,-0.072417356,0.03899312,0.15498868,-0.013800499,0.04634478,-0.0737749,-0.08807328,-0.016857468,0.000798065,-0.018762155,-0.056796916,-0.034616098,-0.0037848456,-0.054814287,-0.011864098,0.044922132,-0.03247555,-0.06444663,-0.08759181,0.0063695707,0.018211257,-0.039506257,0.0070523787,0.05922217,-0.04851613,-0.013470902,-0.0054117963,0.01405013,-0.004269078,0.004882635,0.010686559,-0.035554823,0.012648779,-0.016220141,-0.02196686,0.011286511,-0.020153958,-0.021768054,-0.03278809,-0.0146112265,-0.013325738,-0.008032171,-0.01580563,0.014782645,0.018036567,0.00010211859,-0.0009015314,0.00093844347,-0.009303153,-0.011084771,0.004082555,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.6,4,3.355711764,8,7,9.462499619|48.46250153,7,9.462499619,48.46250153
S1336,0.50721234,-0.059304975,-0.0691916,0.20563993,0.25676185,0.41258192,-0.05226919,-0.2404185,-0.1302809,0.14514607,-0.041861612,0.10951291,0.012798223,0.0412263,-0.15173301,-0.2168545,0.1506342,0.15018518,0.03019033,-0.049636465,-0.17932095,-0.032442108,-0.09632486,-0.06253516,0.01114196,0.052759897,0.25113207,-0.10865686,-0.1108361,0.00789118,-0.1006178,-0.069193624,0.018169584,0.0045722728,0.049452927,0.05886416,-0.068905145,-0.16402566,0.00093332416,0.14067794,0.059590317,-0.110229164,0.078042425,-0.00062058,0.03085891,0.13311385,0.052744795,0.01639722,0.033769473,0.05718872,-0.07289017,-0.028887585,-0.020184144,0.007968698,0.046189044,-0.022843646,0.07198623,0.027370483,-0.027878262,0.02331249,0.012116063,-0.005332945,0.029411608,0.0021559969,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0,0.25,1,4.195697079,2,10,109.4958344|21.99583244,10,109.4958344,21.99583244
S7697,0.29117244,-0.07297762,-0.034637295,0.20712158,0.23818845,-0.34355044,0.25038734,-0.057110924,0.23966311,-0.047811013,0.48320115,0.05913051,0.023191698,0.07733332,-0.22915207,0.17328034,0.0064640753,0.010476593,-0.122937635,0.21676737,-0.08982754,-0.012011301,0.027110402,-0.05306453,0.17147706,0.026558952,0.059587374,0.04954707,-0.024516456,0.10605383,-0.11042217,0.044001658,-0.07218822,-0.05687845,0.007295972,0.05820469,-0.040440805,-0.06095295,-0.079260394,-0.084540784,0.017591318,0.04977935,-0.053245295,-0.0152201345,-0.025701119,0.0319381,-0.009576003,-0.079159215,0.08065656,0.08448247,-0.04438513,0.020822411,0.034277532,-0.0067325407,-0.0018724898,0.020123925,-0.020511702,0.004418336,-0.0137691125,0.015018079,-0.017222479,-0.006407005,-0.0063364133,-0.0038893744,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.5,12,2.251291799,4,10,-2.837500095|37.40416718,10,-2.837500095,37.40416718
S1646,0.24625494,0.076599136,-0.14003074,0.11750817,0.045176264,0.2965808,0.1245622,0.006002106,0.117841534,0.4185806,0.03287288,-0.028959665,-0.023789383,-0.30158922,0.057075106,-0.22697765,-0.2689863,0.07320415,-0.06717114,-0.14011058,0.16932683,-0.12681238,0.14928849,0.12300626,0.18675767,-0.032854665,-0.31271043,0.15285707,-0.0070786676,-0.014842775,0.17829755,-0.17917266,-0.025931127,-0.12910883,-0.13290769,-0.12737073,-0.082177795,0.16649212,-0.1343076,-0.03792646,0.061760195,0.123743646,-0.03253089,0.046419688,0.032430608,-0.1082285,0.061377704,0.045695644,0.07062052,-0.028205376,-0.05497572,-0.0333803,0.0060846675,0.028735787,-0.040188354,0.006202646,0.012674558,0.051052827,-0.0256849,-0.03319252,-0.0037745237,-0.024606623,0.03582893,-0.0018178523,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.5,4,3.238678452,9,6,115.7208328|29.28750038,6,115.7208328,29.28750038
S2197,0.29639187,0.031708326,-0.24489038,0.20985024,0.19965342,0.43617406,0.20824498,0.028937127,0.22408108,0.33944225,0.03256058,-0.039327648,-0.15237576,-0.100246035,0.024081513,-0.34531328,-0.17825927,0.08387032,-0.05659942,-0.19001701,0.17732874,-0.07046417,0.09035037,0.088801496,0.028937668,0.016103161,-0.006849015,-0.06348973,0.05668196,0.08011787,0.05431911,0.036260445,-0.08931601,-0.09162784,-0.14699744,0.046630614,-0.031531982,-0.019625522,-0.07609172,0.06890717,0.034929235,-0.044661723,-0.012762121,-0.01883886,-0.08870057,0.0048183156,0.010133028,0.025222382,-0.012237721,-0.008467327,-0.07021348,-0.08507803,-0.009990764,0.048103377,-0.018769126,-0.0012751177,-0.011170636,-0.022506654,-0.005312994,-0.037555017,0.026810803,0.02132869,0.008165099,0.0012040464,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.5,4,3.784166919,10,6,115.7125015|29.27916718,6,115.7125015,29.27916718
S3920,0.33084,0.041820735,-0.056883723,-0.17137074,0.01585344,-0.038315788,0.0116193015,-0.19059683,0.12442714,0.07842938,-0.04297964,-0.005748327,0.041973166,-0.37209916,0.24173738,0.31711468,-0.2508943,-0.126986,0.06400479,-0.093406245,0.12795737,0.30212733,-0.11183437,-0.0057999794,0.16552669,-0.17194143,-0.010972992,0.24659126,-0.2102756,-0.2630881,0.18208814,-0.015801063,-0.05434919,-0.115994185,0.020550117,0.10203902,-0.029247228,0.13131143,0.030735632,-0.0012632427,-0.060522936,0.01544502,-0.09274233,0.068921484,0.106793836,-0.15679805,0.051679827,0.06585201,0.11080752,-0.0029161563,-0.036313344,-0.018967366,0.06167393,0.058165364,0.019742377,0.0071014906,-0.0057847947,-0.010727521,-0.0026833154,0.019424373,-0.035875246,-0.010300623,0.0014396403,0.033641268,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,2.0,1,3.366640474,3,3,147.3458405|-9.445833206,3,147.3458405,-9.445833206
S5415,0.40188164,-0.0910792,-0.27267563,-0.5464607,-0.07199533,0.101279296,0.027876956,0.06416545,-0.0821398,0.17379728,0.12174358,0.05407239,-0.39356247,-0.14535494,0.08777177,0.007278621,-0.03739461,-0.12684381,0.21408151,0.034879953,-0.15593557,-0.09803469,-0.09250342,0.15268792,-0.017356087,0.016220152,0.10675191,-0.15605628,-0.11569852,-0.02922146,0.00080858363,-0.21313435,-0.121992104,0.029627692,-0.061504465,0.033385888,0.040209815,0.0099364165,-0.054906227,0.04962896,-0.019496234,0.06256935,-0.032645017,-0.039492786,0.09164805,0.060263645,0.017364342,-0.02339462,0.0013546546,0.053874686,0.05936007,-0.023627019,-0.039954737,0.006493459,-0.013928,-0.020655943,0.049148515,-0.033787638,0.006038493,0.01888515,-0.028922914,0.009379919,0.0107967565,0.008275115,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.25,7,1.945910149,10,4,34.41249847|-18.88750076,4,34.41249847,-18.88750076
