sample_id,CGIAR_PET,CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Precipitation_Seasonality,ConsensusLandCover_Human_Development_Percentage,EarthEnvTexture_CoOfVar_EVI,EarthEnvTexture_Correlation_EVI,EarthEnvTexture_Homogeneity_EVI,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TopoPositionIndex,EsaCci_BurntAreasProbability,GHS_Population_Density,GlobBiomass_AboveGroundBiomass,MODIS_NPP,SG_Depth_to_bedrock,SG_Sand_Content_005cm,SG_SOC_Content_005cm,SG_Soil_pH_H2O_005cm,plant_diversity,climate_stability_index,sequencing_platform454Roche,sequencing_platformIllumina,sample_typerhizosphere_soil,sample_typesoil,sample_typetopsoil,primersAML1_AML2_then_AMV4_5NF_AMDGR,primersAML1_AML2_then_NS31_AM1,primersAML1_AML2_then_nu_SSU_0595_5__nu_SSU_0948_3_,primersAMV4_5F_AMDGR,primersAMV4_5NF_AMDGR,primersGeoA2_AML2_then_NS31_AMDGR,primersGeoA2_NS4_then_NS31_AML2,primersGlomerWT0_Glomer1536_then_NS31_AM1A_and_GlomerWT0_Glomer1536_then_NS31_AM1B,primersGlomerWT0_Glomer1536_then_NS31_AM1A__GlomerWT0_Glomer1536_then_NS31_AM1B,primersNS1_NS4_then_AML1_AML2,primersNS1_NS4_then_AMV4_5NF_AMDGR,primersNS1_NS4_then_NS31_AM1,primersNS1_NS41_then_AML1_AML2,primersNS31_AM1,primersNS31_AML2,primersWANDA_AML2,area_sampled,extraction_dna_mass,Resolve_Biome,arbuscular_mycorrhizal_richness,CV_Fold_Random,CV_Fold_Spatial,geometry,knndmw_CV_folds,Pixel_Long,Pixel_Lat,longitude,latitude,year_of_sampling,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
S5053,713.0,-8.449951,673.783,204.5503,47.901672,,395.0,-1055.0,4200.0,-0.61341244,-0.08873998,661.0,4.256917,0.5,0.0,0.0,143.24124,4757.0,199.80121,41.730556,209.43257,50.2079,821.0,0.33299607,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,2.0,6,2.708050201,2,3,92.74583435|55.91249847,3,92.74583435,55.91249847,92.745,55.91472222,2016,0.007443291,-0.13016532,0.041584007,-0.13588619,-0.10851211,-0.02460592,-0.07972319,0.3553095,0.13016532,-0.013840831,0.25990003,-0.07972319,0.06299116,-0.059115727,-0.022206843,-0.07111111,-0.017777778,-0.022206843,0.14769705,-0.16633603,0.16633603,-0.16633603,0.022206843,-0.06698962,0.16,0.19986159,-0.103406385,0.09842368,0.17279507,-0.03844675,0.18608227,0.035432525,0.07972319,0.13016532,-0.0039369473,0.06299116,-0.027128028,-0.09356401,0.041584007,0.019930797,-0.2364629,-0.19986159,-0.06299116,0.153787,-0.059115727,0.09842368,0.019930797,-0.12456747,0.103406385,-0.041584007,0.11374087,-0.13016532,-0.08421376,-0.008858131,0.16,0.19986159,0.13016532,0.16,-0.2069358,-0.027128028,-0.14769705,0.11909266,0.11909266,0.08421376
S5833,788.0,75.55005,923.1687,208.5498,21.495003,23.0,337.0,2957.0,4168.0,0.2377738,0.7446875,719.5,2.840636,4.875,0.0,0.0,94.26364,6773.6,200.0,25.25613,52.291485,56.456364,1291.0,0.49599174,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.6,4,3.615367483,3,7,9.462499619|48.46250153,7,9.462499619,48.46250153,9.460072222,48.4587139,2011,-0.17937717,-0.12456747,-0.153787,-0.08882737,0.13016532,-0.153787,0.11909266,0.11909266,0.06698962,0.044844292,-0.17937717,-0.12456747,-0.103406385,0.103406385,-0.153787,0.18608227,-0.06299116,0.12456747,0.09842368,0.03254133,-0.044844292,0.022206843,-0.0002460592,0.06698962,0.1417301,-0.153787,-0.01574779,-0.27613994,0.14769705,-0.013840831,-0.08421376,-0.07111111,0.103406385,0.13016532,-0.044844292,0.17937717,-0.11909266,0.13016532,-0.13016532,0.2069358,0.14769705,0.27613994,-0.08882737,-0.059115727,-0.055363324,-0.19986159,0.06299116,0.022206843,0.10851211,-0.2364629,0.00615148,0.02460592,0.10851211,0.008858131,0.11909266,0.17279507,-0.16,-0.06698962,-0.1417301,0.075355634,0.010396002,-0.14769705,-0.11909266,0.008858131
S2409,1285.0,211.50122,2388.2417,296.5349,64.09496,4.0,392.0,2911.0,4764.0,-0.51543915,0.3193583,370.0,9.578581,-10.0,0.0,0.0,98.89956,3024.6,198.96468,48.84922,40.156616,53.114693,2067.0,0.26495403,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100.0,0.5,1,3.911963037,2,8,112.5291672|23.17083359,8,112.5291672,23.17083359,112.53,23.17,2015,0.14769705,0.05173395,0.075355634,0.03254133,0.075355634,-0.029773165,-0.29287198,0.19986159,0.09842368,0.17937717,-0.06698962,0.13016532,-0.25990003,-0.019930797,-0.07972319,-0.055363324,-0.035432525,0.12456747,0.059115727,-0.2069358,-0.12456747,0.1417301,0.008858131,-0.16,0.03254133,0.16633603,-0.07111111,0.008858131,0.0005536332,0.1417301,0.103406385,0.048227604,0.06299116,0.09356401,-0.1417301,-0.0022145328,-0.19986159,-0.11374087,0.09842368,0.06299116,0.08882737,0.12456747,-0.0005536332,0.13016532,-0.048227604,-0.055363324,-0.11374087,0.31889275,0.13588619,-0.017777778,0.09356401,-0.153787,0.059115727,0.08421376,0.103406385,-0.24415225,-0.075355634,0.06698962,-0.041584007,-0.06299116,-0.00153787,-0.25990003,0.027128028,0.16
S5795,950.0,30.466553,532.05023,217.4497,48.999996,,646.0,1154.0,3665.0,-0.986119,-0.013771035,807.5,3.7609158,-4.5,0.0,0.0,52.426132,4766.8,200.0,45.815044,186.80515,53.958958,707.0,0.7212237,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,6,0.6931471806,3,6,-119.6958313|54.8125,6,-119.6958313,54.8125,-119.69187,54.81258,2016,0.103406385,-0.21413302,-0.004982699,-0.12456747,-0.041584007,-0.010396002,-0.044844292,0.21413302,0.048227604,0.059115727,0.17279507,-0.048227604,0.0022145328,-0.06698962,-0.06698962,-0.17937717,-0.041584007,0.11374087,0.25196463,-0.10851211,0.059115727,-0.09842368,0.03844675,-0.08421376,0.103406385,0.075355634,-0.25196463,0.075355634,0.17279507,-0.048227604,0.153787,0.019930797,0.09356401,0.16,-0.075355634,0.08882737,0.09356401,-0.01574779,-0.027128028,0.07972319,-0.3100961,-0.09356401,-0.103406385,0.2069358,-0.08882737,0.11374087,-0.029773165,-0.2679585,0.10851211,-0.103406385,0.08882737,-0.09842368,0.008858131,0.013840831,0.153787,0.21413302,0.048227604,0.11374087,-0.2069358,0.017777778,-0.12456747,0.11909266,0.17937717,0.03844675
S3473,1588.0,237.5166,1957.2351,319.4834,70.60167,59.0,365.0,-443.0,3647.0,0.7517489,-0.59853035,183.0,1.259913,0.4375,0.0,2.2867556,50.944534,7720.8,200.0,54.1918,18.703066,52.591488,3112.0,0.21040747,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0,0.25,1,3.205385272,3,2,109.5791702|19.42916679,2,109.5791702,19.42916679,109.5775,19.43222222,2018,-0.09356401,0.029773165,0.13588619,0.013840831,-0.055363324,0.09356401,0.012056901,-0.0005536332,-0.01574779,0.02460592,0.035432525,0.041584007,-0.28444445,0.035432525,-0.027128028,-0.017777778,-0.0022145328,0.07972319,-0.13588619,-0.013840831,-0.31889275,0.2364629,0.08882737,-0.16,-0.12456747,0.13588619,0.03844675,-0.13016532,-0.16633603,0.22889657,0.11909266,0.022206843,0.16,0.12456747,0.0009842368,0.06698962,0.010396002,0.044844292,-0.017777778,-0.13016532,0.21413302,-0.2214533,-0.022206843,0.29287198,-0.041584007,0.0030142253,-0.008858131,-0.048227604,0.041584007,0.03254133,0.00153787,-0.17279507,-0.02460592,0.13016532,0.2214533,-0.11374087,-0.048227604,0.03844675,-0.035432525,-0.27613994,-0.06698962,-0.24415225,0.07111111,0.041584007
S7245,934.0,16.516846,602.066,206.51685,65.298355,,986.0,3801.0,2360.0,0.939626,-0.3421963,1161.5,2.0621483,-0.875,0.0,0.0,82.95734,5789.0,200.0,36.06001,164.98785,54.173958,854.0,0.76550436,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,5,1.386294361,4,8,-117.3291702|53.80416489,8,-117.3291702,53.80416489,-117.33073,53.8039,2016,0.09356401,-0.2214533,-0.05173395,-0.103406385,-0.06698962,0.044844292,-0.048227604,0.2069358,0.059115727,0.06299116,0.10851211,-0.044844292,0.055363324,0.022206843,0.017777778,-0.12456747,-0.03254133,0.03254133,0.3100961,-0.08882737,0.08421376,-0.2214533,0.13016532,-0.07111111,0.13016532,0.1417301,-0.2069358,0.035432525,0.12456747,-0.01574779,0.17279507,0.055363324,0.153787,0.048227604,-0.09356401,0.035432525,-0.027128028,-0.03254133,0.07111111,0.11374087,-0.29287198,-0.12456747,-0.07972319,0.13588619,-0.11909266,0.07972319,-0.03844675,-0.14769705,0.09842368,-0.06698962,0.13016532,-0.17279507,-0.041584007,0.075355634,0.22889657,0.19291042,-0.02460592,0.12456747,-0.24415225,-0.048227604,-0.07111111,0.10851211,0.17937717,0.08421376
S1195,1720.0,251.5,1575.0498,299.50024,79.0,78.0,885.0,975.0,2714.0,0.44294342,-0.34443456,13.0,0.48325986,0.0625,0.0,194.89029,1.4492445,,200.0,53.746155,13.276047,59.783676,3430.0,0.1735379,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0,0.25,1,4.29044575,4,8,109.4958344|18.28750038,8,109.4958344,18.28750038,109.4961111,18.28472222,2018,0.027128028,-0.3100961,0.13016532,0.02460592,-0.01574779,-0.055363324,0.027128028,0.00153787,-0.2364629,0.059115727,-0.05173395,0.012056901,-0.28444445,-0.19291042,-0.07972319,-0.103406385,0.05173395,0.055363324,-0.03844675,0.16,-0.103406385,0.16,-0.153787,-0.08882737,0.022206843,0.16,0.029773165,-0.041584007,-0.09356401,0.09356401,0.11374087,0.1417301,-0.22889657,0.19986159,0.08882737,0.048227604,-0.08421376,-0.103406385,0.019930797,0.055363324,0.19986159,-0.08421376,-0.08421376,0.19291042,0.12456747,0.059115727,0.044844292,-0.08421376,0.07111111,-0.041584007,-0.0039369473,0.03844675,-0.2214533,0.19291042,0.12456747,-0.30142254,0.13016532,0.019930797,-0.12456747,0.00615148,0.044844292,-0.14769705,-0.06299116,0.035432525
S2024,1480.0,169.40039,702.2664,239.45044,20.598324,,467.0,3139.0,3635.0,-0.68421644,-0.6905885,141.0,7.64194,-17.75,0.0,0.35032997,128.4631,17290.4,129.27734,61.9776,42.034447,55.685394,2015.0,0.108573556,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,2.0,1,4.121732731,5,3,22.61249924|-33.97916794,3,22.61249924,-33.97916794,22.61083333,-33.97861111,2016,0.12456747,-0.11909266,-0.044844292,-0.22889657,-0.07111111,-0.17279507,-0.10851211,0.25990003,0.012056901,0.19291042,-0.14769705,0.07972319,0.06299116,0.17937717,-0.022206843,0.24415225,-0.027128028,0.08421376,-0.11909266,0.14769705,-0.11909266,0.03844675,-0.08421376,0.13016532,-0.10851211,-0.103406385,-0.09842368,0.2069358,0.022206843,-0.16633603,-0.07972319,-0.16633603,0.07111111,-0.008858131,-0.12456747,-0.2364629,0.09356401,0.007443291,0.00615148,-0.010396002,-0.11374087,0.059115727,0.11909266,0.008858131,0.18608227,0.11909266,-0.22889657,0.17937717,-0.08882737,0.03254133,-0.075355634,-0.11909266,0.004982699,-0.103406385,-0.06299116,0.029773165,0.029773165,-0.08421376,-0.12456747,0.153787,0.17279507,-0.18608227,0.08882737,-0.07111111
S2100,1021.99994,-1.3825684,1379.0079,187.63428,22.596657,,1769.0,1322.0,2437.0,0.53414994,0.7705729,2094.5,18.36282,-15.4375,0.0,0.0,1.0808889,1251.4,61.5736,43.513676,120.381424,57.67844,1018.0,0.48781145,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.25,5,2.397895273,5,2,-113.3458328|48.46250153,2,-113.3458328,48.46250153,-113.35,48.4666667,NA_,0.02460592,-0.059115727,-0.08421376,-0.0022145328,0.07972319,-0.059115727,0.06299116,0.00153787,0.012056901,-0.0005536332,-0.08882737,0.059115727,-0.06299116,-0.09842368,-0.32781237,0.08882737,0.07972319,-0.048227604,-0.11374087,0.12456747,0.08882737,-0.09356401,0.03254133,-0.07972319,0.03844675,-0.019930797,0.029773165,0.010396002,-0.017777778,-0.07111111,0.28444445,0.13588619,0.22889657,-0.03844675,-0.029773165,0.10851211,-0.013840831,0.11909266,-0.019930797,0.13016532,-0.29287198,0.16633603,-0.2069358,-0.18608227,-0.012056901,0.2069358,-0.13016532,-0.19986159,-0.2364629,-0.075355634,0.008858131,-0.035432525,-0.0039369473,0.17279507,0.22889657,0.022206843,-0.17937717,-0.21413302,-0.008858131,-0.0039369473,-0.11374087,0.16633603,-0.09842368,0.059115727
S2781,1353.0,154.5,940.00006,311.5,81.5017,100.0,529.0,2035.0,3628.0,-0.131318,0.098058015,54.0,0.14805226,-0.0625,0.0,1.8385532,0.0,4807.8,200.0,24.184381,16.647762,79.89921,1329.0,0.40441802,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10000.0,0.5,4,3.872907902,4,3,114.2708359|33.42916489,3,114.2708359,33.42916489,114.26951,33.42504,2015,-0.075355634,-0.17279507,0.17279507,-0.06698962,0.12456747,0.25990003,-0.075355634,0.11909266,-0.12456747,-0.03254133,0.059115727,0.06698962,-0.103406385,0.10851211,0.041584007,-0.10851211,-0.2679585,0.03844675,-0.17937717,0.041584007,-0.059115727,0.03254133,-0.01574779,-0.013840831,0.019930797,0.22889657,0.01574779,-0.11909266,0.13016532,0.07972319,0.03254133,-0.12456747,0.05173395,0.07111111,0.05173395,0.2214533,-0.24415225,-0.1417301,-0.0039369473,0.09356401,0.08882737,-0.01574779,0.02460592,-0.09356401,-0.012056901,0.012056901,0.13588619,0.14769705,0.07111111,-0.06299116,-0.044844292,0.18608227,-0.13016532,-0.18608227,0.13016532,-0.16633603,-0.07972319,0.06698962,-0.2214533,0.055363324,-0.27613994,-0.16,-0.09842368,0.153787
S1951,1416.0,146.5,549.9832,319.49976,103.701645,100.0,922.0,620.0,1697.0,-0.3817209,0.31822816,51.0,0.32860252,0.0,7.692308,8.195582,0.42097777,3081.2,200.0,25.673851,9.897209,82.28916,1038.0,0.43007913,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10000.0,0.5,4,4.048858945,5,4,115.0041656|36.25416565,4,115.0041656,36.25416565,115.00036,36.25369,2015,0.048227604,-0.24415225,0.18608227,-0.11909266,-0.012056901,0.103406385,-0.13016532,0.17279507,-0.2214533,-0.075355634,0.09842368,-0.02460592,-0.10851211,0.019930797,-0.019930797,-0.17937717,-0.17937717,0.059115727,-0.14769705,0.14769705,-0.048227604,0.06698962,-0.03254133,-0.07111111,0.0030142253,0.45496348,-0.0009842368,-0.103406385,0.12456747,0.022206843,-0.03844675,-0.17937717,-0.017777778,0.05173395,0.12456747,0.16633603,-0.2214533,-0.17937717,0.010396002,-0.103406385,-0.0022145328,-0.029773165,0.075355634,-0.044844292,-0.07972319,0.13588619,0.13016532,0.13588619,0.07111111,-0.09842368,0.019930797,0.14769705,0.059115727,-0.041584007,-0.0039369473,-0.1417301,0.0022145328,0.07972319,-0.12456747,0.075355634,-0.12456747,-0.08421376,-0.18608227,0.075355634
S6718,1021.99994,-1.3825684,1379.0079,187.63428,22.596657,,1769.0,1322.0,2437.0,0.53414994,0.7705729,2094.5,18.36282,-15.4375,0.0,0.0,1.0808889,1251.4,61.5736,43.513676,120.381424,57.67844,1018.0,0.48781145,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.25,5,1.386294361,6,2,-113.3458328|48.46250153,2,-113.3458328,48.46250153,-113.35,48.4666667,NA_,0.02460592,-0.059115727,-0.08421376,-0.0022145328,0.07972319,-0.059115727,0.06299116,0.00153787,0.012056901,-0.0005536332,-0.08882737,0.059115727,-0.06299116,-0.09842368,-0.32781237,0.08882737,0.07972319,-0.048227604,-0.11374087,0.12456747,0.08882737,-0.09356401,0.03254133,-0.07972319,0.03844675,-0.019930797,0.029773165,0.010396002,-0.017777778,-0.07111111,0.28444445,0.13588619,0.22889657,-0.03844675,-0.029773165,0.10851211,-0.013840831,0.11909266,-0.019930797,0.13016532,-0.29287198,0.16633603,-0.2069358,-0.18608227,-0.012056901,0.2069358,-0.13016532,-0.19986159,-0.2364629,-0.075355634,0.008858131,-0.035432525,-0.0039369473,0.17279507,0.22889657,0.022206843,-0.17937717,-0.21413302,-0.008858131,-0.0039369473,-0.11374087,0.16633603,-0.09842368,0.059115727
S4937,909.0,26.466797,621.1509,213.46655,66.99833,,1019.0,2372.0,2803.0,-0.96363586,-0.081362695,911.0,2.931128,2.5625,0.0,0.0,93.60818,5528.8,200.0,34.626884,222.31874,53.22273,680.0,0.77110505,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,5,2.772526195,7,9,-116.5958328|54.20416641,9,-116.5958328,54.20416641,-116.593305,54.20218352,2016,0.0039369473,-0.10851211,0.059115727,-0.16,0.048227604,-0.16633603,-0.13016532,0.17937717,-0.010396002,0.16633603,-0.10851211,-0.07972319,-0.10851211,-0.08882737,-0.2214533,0.16633603,0.055363324,0.035432525,0.048227604,-0.059115727,0.012056901,-0.029773165,0.041584007,-0.09842368,-0.00153787,0.08421376,-0.16633603,-0.07111111,0.25196463,0.010396002,0.041584007,-0.01574779,0.05173395,0.02460592,-0.027128028,0.27613994,0.22889657,0.08421376,-0.16633603,0.08882737,-0.044844292,0.13016532,-0.22889657,0.12456747,0.03254133,0.21413302,0.05173395,-0.32781237,-0.06299116,-0.27613994,0.21413302,-0.048227604,0.048227604,0.075355634,0.01574779,0.16,-0.019930797,-0.0030142253,-0.05173395,-0.05173395,-0.13016532,0.075355634,-0.007443291,-0.02460592
S5802,931.0,17.5,447.79868,220.51685,45.40332,,520.0,1847.0,2230.0,0.8691163,-0.48879364,688.0,0.56365883,-0.1875,0.0,0.2083459,93.97315,6244.2,200.0,41.30245,163.83438,58.138805,659.0,0.707645,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,6,2.564487746,4,7,-119.0958328|56.24583435,7,-119.0958328,56.24583435,-119.099106,56.24936834,2016,-0.029773165,-0.16633603,-0.022206843,-0.06698962,-0.044844292,-0.12456747,-0.0022145328,0.31889275,0.08421376,0.05173395,0.33685505,-0.16,-0.004982699,-0.10851211,-0.1417301,-0.0005536332,-0.05173395,-0.048227604,0.08882737,-0.11374087,0.11374087,-0.07972319,0.02460592,-0.11374087,0.19986159,0.13016532,-0.13588619,0.12456747,0.17279507,-0.027128028,0.11374087,-0.0039369473,0.075355634,0.08421376,0.0039369473,0.11374087,0.05173395,-0.13588619,-0.035432525,-0.06299116,-0.2364629,-0.12456747,-0.06698962,0.153787,-0.13016532,0.09842368,0.10851211,-0.28444445,0.11374087,-0.12456747,0.03844675,-0.07111111,-0.06299116,0.048227604,0.12456747,0.25990003,0.13588619,0.02460592,-0.153787,0.017777778,-0.11909266,0.06698962,0.13016532,-0.0039369473
S7384,909.0,26.466797,621.1509,213.46655,66.99833,,1019.0,2372.0,2803.0,-0.96363586,-0.081362695,911.0,2.931128,2.5625,0.0,0.0,93.60818,5528.8,200.0,34.626884,222.31874,53.22273,680.0,0.77110505,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,5,2.071283347,8,9,-116.5958328|54.20416641,9,-116.5958328,54.20416641,-116.593305,54.20218352,2016,0.0039369473,-0.10851211,0.059115727,-0.16,0.048227604,-0.16633603,-0.13016532,0.17937717,-0.010396002,0.16633603,-0.10851211,-0.07972319,-0.10851211,-0.08882737,-0.2214533,0.16633603,0.055363324,0.035432525,0.048227604,-0.059115727,0.012056901,-0.029773165,0.041584007,-0.09842368,-0.00153787,0.08421376,-0.16633603,-0.07111111,0.25196463,0.010396002,0.041584007,-0.01574779,0.05173395,0.02460592,-0.027128028,0.27613994,0.22889657,0.08421376,-0.16633603,0.08882737,-0.044844292,0.13016532,-0.22889657,0.12456747,0.03254133,0.21413302,0.05173395,-0.32781237,-0.06299116,-0.27613994,0.21413302,-0.048227604,0.048227604,0.075355634,0.01574779,0.16,-0.019930797,-0.0030142253,-0.05173395,-0.05173395,-0.13016532,0.075355634,-0.007443291,-0.02460592
S5558,965.0,8.549561,692.0508,192.5332,63.603344,,1038.0,-295.0,2246.0,0.32847303,-0.4056939,1318.5,3.926982,4.625,0.0,0.0,130.72337,5084.0,200.0,35.498493,184.18054,51.360176,855.0,0.71377885,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,5,1.386294361,9,8,-118.4875031|54.16249847,8,-118.4875031,54.16249847,-118.483517,54.16046856,2016,-0.027128028,-0.13588619,-0.12456747,-0.13588619,0.103406385,-0.08421376,-0.03844675,0.059115727,-0.012056901,0.06698962,-0.11909266,-0.019930797,-0.2214533,-0.08421376,-0.30142254,0.17937717,0.03844675,-0.059115727,-0.03254133,-0.0039369473,0.048227604,-0.05173395,0.022206843,-0.19291042,-0.041584007,0.12456747,-0.11374087,-0.13588619,0.2214533,-0.03254133,0.06299116,0.007443291,0.017777778,-0.059115727,0.041584007,0.17937717,0.17937717,0.041584007,-0.10851211,0.041584007,-0.059115727,0.13588619,-0.27613994,0.075355634,0.004982699,0.19986159,0.059115727,-0.34602076,-0.09356401,-0.25196463,0.2214533,-0.09356401,-0.08421376,0.08421376,0.11374087,0.06698962,-0.0022145328,-0.11909266,-0.03254133,-0.055363324,-0.17279507,0.06299116,0.07111111,-0.02460592
S3893,788.0,75.55005,923.1687,208.5498,21.495003,23.0,337.0,2957.0,4168.0,0.2377738,0.7446875,719.5,2.840636,4.875,0.0,0.0,94.26364,6773.6,200.0,25.25613,52.291485,56.456364,1291.0,0.49599174,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.6,4,2.995732274,6,7,9.462499619|48.46250153,7,9.462499619,48.46250153,9.460072222,48.4587139,2011,-0.17937717,-0.12456747,-0.153787,-0.08882737,0.13016532,-0.153787,0.11909266,0.11909266,0.06698962,0.044844292,-0.17937717,-0.12456747,-0.103406385,0.103406385,-0.153787,0.18608227,-0.06299116,0.12456747,0.09842368,0.03254133,-0.044844292,0.022206843,-0.0002460592,0.06698962,0.1417301,-0.153787,-0.01574779,-0.27613994,0.14769705,-0.013840831,-0.08421376,-0.07111111,0.103406385,0.13016532,-0.044844292,0.17937717,-0.11909266,0.13016532,-0.13016532,0.2069358,0.14769705,0.27613994,-0.08882737,-0.059115727,-0.055363324,-0.19986159,0.06299116,0.022206843,0.10851211,-0.2364629,0.00615148,0.02460592,0.10851211,0.008858131,0.11909266,0.17279507,-0.16,-0.06698962,-0.1417301,0.075355634,0.010396002,-0.14769705,-0.11909266,0.008858131
S1101,1217.0,170.3186,1484.144,308.28564,56.301678,51.0,420.0,2605.0,3683.0,-0.76546705,0.5538962,156.5,11.692974,-8.125,0.0,1.7802253,23.257778,7355.0,200.0,37.906075,22.567251,61.0164,2146.0,0.3654785,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5,1,3.583463412,6,3,111.0541687|29.67083359,3,111.0541687,29.67083359,111.0502778,29.6677778,2012,-0.07972319,0.09356401,0.18608227,0.010396002,0.0039369473,0.03254133,-0.2364629,0.103406385,-0.00615148,0.11909266,0.007443291,-0.035432525,-0.16,0.022206843,-0.07972319,-0.16633603,-0.02460592,0.103406385,-0.19291042,-0.09842368,-0.21413302,0.2069358,-0.11909266,-0.02460592,-0.12456747,0.19986159,-0.044844292,-0.06698962,0.14769705,0.103406385,-0.013840831,-0.03844675,0.08421376,0.017777778,-0.07972319,0.09842368,-0.08421376,0.08421376,0.09842368,-0.035432525,0.059115727,0.1417301,-0.022206843,0.017777778,-0.029773165,0.09356401,0.029773165,0.25196463,0.1417301,0.07972319,-0.11909266,0.044844292,0.08421376,0.17279507,0.25196463,-0.1417301,-0.19986159,-0.0039369473,-0.13016532,-0.08421376,-0.18608227,-0.34602076,0.09356401,0.11374087
S6999,921.0,66.5,1030.0669,257.4834,14.9,76.0,384.0,-542.0,2795.0,-0.31622744,0.7071071,17.5,0.13480535,-0.0625,0.0,0.6216277,0.86844444,4559.8,200.0,37.614765,99.281906,62.548576,1233.0,0.7181875,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100.0,0.5,4,2.420368129,7,10,-73.37083435|45.72083282,10,-73.37083435,45.72083282,-73.37,45.72,2011,0.041584007,-0.08882737,0.06698962,-0.08421376,-0.019930797,-0.09842368,0.007443291,-0.06698962,-0.09842368,0.13588619,-0.055363324,0.00615148,-0.17937717,0.09356401,-0.2679585,0.17279507,-0.055363324,-0.06299116,0.08882737,-0.05173395,-0.16,-0.008858131,-0.027128028,-0.103406385,-0.022206843,0.11374087,0.05173395,0.16,0.11909266,-0.25196463,0.044844292,-0.10851211,0.17937717,-0.06299116,-0.11374087,0.153787,0.13016532,-0.048227604,0.035432525,0.33685505,-0.055363324,0.13588619,-0.06698962,-0.08421376,0.03254133,-0.027128028,0.13588619,0.01574779,0.34602076,0.029773165,0.153787,-0.2069358,-0.00615148,-0.029773165,0.14769705,-0.1417301,-0.17279507,-0.103406385,0.044844292,-0.16,-0.103406385,-0.06698962,-0.044844292,0.16633603
S3769,1688.0,257.5166,2959.9495,293.53345,56.304985,,142.0,65.0,5961.0,-0.41344553,0.7215339,88.0,4.020423,1.4375,0.0,0.0,156.95395,9391.0,200.0,37.658844,74.15421,52.18274,1881.0,0.33074528,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,400.0,0.025,1,2.484406561,7,4,-79.84583282|9.112500191,4,-79.84583282,9.112500191,-79.8434,9.110057,2012,0.041584007,-0.06698962,-0.055363324,-0.16633603,-0.041584007,-0.07972319,0.12456747,0.044844292,-0.0009842368,0.13016532,0.027128028,0.19986159,-0.14769705,-0.027128028,-0.17937717,-0.10851211,-0.012056901,-0.03254133,-0.09842368,0.09842368,-0.06698962,0.10851211,0.2214533,0.0030142253,-0.11909266,-0.027128028,0.11909266,-0.11374087,-0.22889657,0.08882737,0.19986159,-0.07972319,-0.10851211,-0.0030142253,0.017777778,-0.055363324,-0.008858131,-0.153787,-0.041584007,-0.19986159,0.34602076,-0.31889275,0.11909266,0.29287198,-0.03254133,-0.029773165,-0.004982699,-0.008858131,0.03254133,0.012056901,0.02460592,-0.27613994,-0.013840831,0.13016532,0.12456747,-0.017777778,0.00615148,-0.017777778,-0.022206843,-0.029773165,0.11374087,-0.18608227,0.13016532,0.012056901
